Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Acc X,Acc Y,Acc Z,Vel X,Vel Y,Vel Z,DIsp X,Disp Y,Disp Z
0.005389,0.010192,0.00079,-0.009173,-0.011047,0.996524,0,0.105158,0,0,0.005835,0,14.7293,27.4433,6.9e-05
0.016369,0.009938,0.009579,-0.009167,-0.011037,0.996524,0.114565,0.108149,0,0.002147,0.007804,0,14.7294,27.4434,6.9e-05
0.012468,0.017747,-0.000431,-0.009172,-0.011033,0.996524,0,0.119172,0,0.002126,0.009966,0,14.7294,27.4436,6.9e-05
0.003673,0.00675,0.011044,-0.009166,-0.011022,0.996525,0,0.100532,0,0,0.011762,0,14.7294,27.4438,6.9e-05
0.007085,0.007233,0.001766,-0.00916,-0.011017,0.996525,0.100403,0,0,0.001883,0.011645,0,14.7295,27.4441,6.9e-05
0.001961,0.01065,0.012753,-0.009163,-0.011016,0.996525,0,0.106169,0,0.001864,0.013521,0,14.7295,27.4443,6.9e-05
0.011485,0.008446,0.004452,-0.009166,-0.01101,0.996525,0.105103,0.117748,0,0.003819,0.015597,0,14.7296,27.4446,6.9e-05
0.009773,0.015766,-0.006291,-0.009163,-0.011005,0.996525,0,0.105814,0,0.003781,0.017429,0,14.7296,27.445,6.9e-05
0.008799,0.013075,0.003475,-0.009165,-0.011,0.996525,0,0.135102,0,0,0.019802,0,14.7296,27.4453,6.9e-05
0.001961,0.014778,0.009578,-0.009163,-0.010994,0.996525,0,0.102425,0,0,0.021524,0,14.7296,27.4458,6.9e-05
0.011966,0.005499,0.006161,-0.009158,-0.010993,0.996525,0.104922,0,0,0.001967,0.021309,0,14.7297,27.4462,6.9e-05
0.01001,0.002822,-0.001652,-0.009155,-0.011001,0.996525,0.107281,0,0,0.003961,0,0,14.7298,27.4462,6.9e-05
0.011472,0.010396,0.000546,-0.009153,-0.011007,0.996525,0,0,0,0.003922,0,0,14.7298,27.4462,6.9e-05
0.009281,0.003557,0.006161,-0.009159,-0.011003,0.996525,0,0.102141,0,0,0.001912,0,14.7298,27.4462,6.9e-05
0.007818,0.012342,0.002499,-0.009161,-0.010999,0.996525,0.106667,0.16212,0,0.001999,0.004931,0,14.7299,27.4463,6.9e-05
0.007325,0.0099,0.006893,-0.009156,-0.010999,0.996525,0.11883,0.12395,0,0.004212,0.007211,0,14.73,27.4464,6.9e-05
0.00635,0.01258,0.009334,-0.009157,-0.010993,0.996525,0,0.124143,0,0.00417,0.009472,0,14.73,27.4466,6.9e-05
0.006591,0.013308,0.006161,-0.009154,-0.010989,0.996525,0.103876,0,0,0.006078,0.009377,0,14.7301,27.4468,6.9e-05
0.006584,0.010367,0.005184,-0.009148,-0.010977,0.996525,0,0,0,0.006017,0,0,14.7303,27.4468,6.9e-05
0.011954,0.005968,-0.005803,-0.009147,-0.010973,0.996525,0,0,0,0,0,0,14.7303,27.4468,6.9e-05
0.011461,0.009143,0.003475,-0.009142,-0.010974,0.996525,0.102872,0,0,0.001932,0,0,14.7303,27.4468,6.9e-05
0.010249,0.014022,-0.001652,-0.00915,-0.01097,0.996525,0,0.121589,0,0.001913,0.00228,0,14.7303,27.4468,6.9e-05
0.001943,0.013769,0.001766,-0.009145,-0.010961,0.996525,0,0.142574,0,0,0.004946,0,14.7303,27.4469,6.9e-05
0.014635,0.015223,-0.002385,-0.009142,-0.01095,0.996525,0,0.103685,0,0,0.006841,0,14.7303,27.4471,6.9e-05
0.011951,0.007892,-0.001653,-0.009143,-0.010944,0.996526,0,0,0,0,0.006772,0,14.7303,27.4472,6.9e-05
0.009018,0.009357,-0.002629,-0.00914,-0.010944,0.996526,0,0,0,0,0,0,14.7303,27.4472,6.9e-05
0.006336,0.006436,0.007381,-0.009144,-0.010953,0.996526,0,0,0,0,0,0,14.7303,27.4472,6.9e-05
0.00365,0.009121,-0.002629,-0.009143,-0.010952,0.996526,0,0.113547,0,0,0.002123,0,14.7303,27.4472,6.9e-05
0.008779,0.008387,0.000301,-0.009145,-0.010951,0.996525,0.101221,0.117995,0,0.001907,0.004325,0,14.7304,27.4473,6.9e-05
0.009513,0.014727,-0.01093,-0.009146,-0.010943,0.996526,0.1097,0.120739,0,0.003949,0.006551,0,14.7304,27.4474,6.9e-05
0.009764,0.017414,0.005183,-0.009154,-0.010944,0.996526,0,0.11872,0,0.00391,0.008728,0,14.7305,27.4476,6.9e-05
0.009033,0.013256,0.002498,-0.009155,-0.010937,0.996526,0,0,0,0,0.00864,0,14.7305,27.4478,6.9e-05
0.007315,0.008862,0.006404,-0.009146,-0.010937,0.996526,0.100328,0,0,0.001878,0,0,14.7306,27.4478,6.9e-05
0.004866,0.005688,0.001277,-0.009138,-0.010937,0.996526,0,0,0,0.001859,0,0,14.7306,27.4478,6.9e-05
0.003893,0.008374,0.002498,-0.009143,-0.010937,0.996526,0,0.105901,0,0,0.001983,0,14.7306,27.4478,6.9e-05
0.010728,0.012279,0.002254,-0.009141,-0.010937,0.996526,0,0.112263,0,0,0.004068,0,14.7306,27.4479,6.9e-05
0.007551,0.011051,0.001033,-0.009138,-0.010929,0.996526,0,0.149127,0,0,0.006823,0,14.7306,27.448,6.9e-05
0.006085,0.014703,0.005183,-0.009137,-0.010919,0.996526,0,0.10359,0,0,0.008696,0,14.7306,27.4482,6.9e-05
0.006087,0.013479,0.003718,-0.009138,-0.010916,0.996526,0,0,0,0,0.008609,0,14.7306,27.4483,6.9e-05
0.005852,0.008341,0.012019,-0.009148,-0.010905,0.996526,0,0,0,0,0,0,14.7306,27.4483,6.9e-05
0.007565,0.011512,-0.000188,-0.009152,-0.010902,0.996526,0,0,0,0,0,0,14.7306,27.4483,6.9e-05
0.008294,0.012243,0.002985,-0.009149,-0.0109,0.996526,0,0.099154,0,0,0.001862,0,14.7306,27.4484,6.9e-05
0.006827,0.012242,0.006159,-0.009146,-0.010899,0.996526,0,0.104348,0,0,0.003799,0,14.7306,27.4485,6.9e-05
0.007316,0.012725,0.006648,-0.009147,-0.010894,0.996526,0.114634,0.124323,0,0.002148,0.006091,0,14.7306,27.4486,6.9e-05
0.012198,0.014671,0.006159,-0.009147,-0.010886,0.996526,0,0.131984,0,0.002127,0.00851,0,14.7307,27.4487,6.9e-05
0.006579,0.010267,-0.001409,-0.009143,-0.010877,0.996526,0,0,0,0,0.008425,0,14.7307,27.4489,6.9e-05
0.008535,0.010505,0.005915,-0.009145,-0.010871,0.996527,0,0,0,0,0,0,14.7307,27.4489,6.9e-05
0.012195,0.003658,0.002497,-0.009143,-0.01086,0.996527,0.108982,0,0,0.002038,0,0,14.7307,27.4489,6.9e-05
0.009758,0.010499,-0.00263,-0.009147,-0.010865,0.996526,0,0,0,0.002018,0,0,14.7308,27.4489,6.9e-05
0.015135,0.005864,0.006159,-0.009153,-0.010869,0.996526,0,0.117006,0,0,0.002201,0,14.7308,27.4489,6.9e-05
0.011231,0.009032,0.00738,-0.009156,-0.010863,0.996526,0.113156,0.108903,0,0.002122,0.004221,0,14.7308,27.449,6.9e-05
0.014899,0.018066,0.003474,-0.009161,-0.010864,0.996526,0.125786,0.116909,0,0.004464,0.006375,0,14.7309,27.4491,6.9e-05
0.013439,0.011708,-0.002874,-0.009166,-0.010854,0.996526,0,0,0,0.004419,0.006312,0,14.731,27.4493,6.9e-05
0.006132,0.01341,0.006159,-0.009183,-0.010846,0.996526,0,0.103812,0,0,0.008203,0,14.731,27.4494,6.9e-05
0.0049,0.01536,0.004938,-0.009172,-0.010844,0.996526,0.106597,0,0,0.001998,0.008121,0,14.731,27.4496,6.9e-05
0.009533,0.003394,0.006159,-0.009167,-0.01084,0.996527,0.101584,0,0,0.003884,0,0,14.7311,27.4496,6.9e-05
0.009528,0.009501,0.006647,-0.009162,-0.010844,0.996527,0.129098,0.12462,0,0.006266,0.002337,0,14.7312,27.4496,6.9e-05
0.006114,0.008768,-0.000433,-0.009166,-0.010843,0.996527,0,0.104376,0,0.006204,0.004275,0,14.7313,27.4497,6.9e-05
0.014174,0.010958,0.003229,-0.009169,-0.010836,0.996527,0,0.122408,0,0,0.006539,0,14.7313,27.4498,6.9e-05
0.013677,0.011434,0.000544,-0.009161,-0.010824,0.996527,0.107151,0.104183,0,0.00201,0.008428,0,14.7314,27.45,6.9e-05
0.003424,0.014604,0.011286,-0.009161,-0.01082,0.996527,0,0,0,0.00199,0.008344,0,14.7314,27.4502,6.9e-05
0.01392,0.006301,-0.006293,-0.00916,-0.010818,0.996527,0,0,0,0,0,0,14.7314,27.4502,6.9e-05
0.008298,0.009234,0.000299,-0.009152,-0.010821,0.996527,0,0,0,0,0,0,14.7314,27.4502,6.9e-05
0.007328,0.011914,0.002741,-0.009159,-0.010815,0.996527,0,0.110905,0,0,0.002073,0,14.7314,27.4502,6.9e-05
0.007809,0.015577,0.006159,-0.009152,-0.010816,0.996527,0,0.15309,0,0,0.004921,0,14.7314,27.4503,6.9e-05
0.00659,0.012398,0.007135,-0.009154,-0.010811,0.996527,0.098481,0.146696,0,0.001846,0.007621,0,14.7314,27.4504,6.9e-05
0.013423,0.018003,0.006647,-0.009151,-0.010801,0.996527,0.112872,0.135689,0,0.003948,0.010095,0,14.7315,27.4506,6.9e-05
0.010254,0.013846,0.0086,-0.009156,-0.010794,0.996527,0,0,0,0.003909,0.009994,0,14.7316,27.4508,6.9e-05
0.010254,0.009936,0.008844,-0.009155,-0.010791,0.996527,0,0,0,0,0,0,14.7316,27.4508,6.9e-05
0.002684,0.011155,0.000787,-0.009154,-0.010788,0.996527,0,0,0,0,0,0,14.7316,27.4508,6.9e-05
0.005608,0.010915,0.00274,-0.009148,-0.010793,0.996527,0.102004,0.132856,0,0.001908,0.002485,0,14.7316,27.4509,6.9e-05
0.01439,0.010422,0.001031,-0.009141,-0.010788,0.996527,0,0.12073,0,0.001889,0.004728,0,14.7317,27.451,6.9e-05
0.013907,0.01042,0.008111,-0.009147,-0.010786,0.996527,0,0.125406,0,0,0.007035,0,14.7317,27.4511,6.9e-05
0.001202,0.013586,0.003473,-0.009136,-0.010779,0.996527,0,0,0,0,0.006965,0,14.7317,27.4512,6.9e-05
0.007546,0.010893,0.001031,-0.009133,-0.010771,0.996528,0.101985,0,0,0.001909,0,0,14.7317,27.4512,6.9e-05
0.005101,0.009429,-0.002631,-0.009129,-0.010772,0.996528,0,0,0,0.00189,0,0,14.7317,27.4512,6.9e-05
0.004127,0.002844,0.006646,-0.009132,-0.010779,0.996528,0,0,0,0,0,0,14.7317,27.4512,6.9e-05
0.005599,0.005534,-0.005805,-0.009139,-0.010783,0.996527,0,0.125767,0,0,0.002351,0,14.7317,27.4513,6.9e-05
0.009024,0.014072,-0.002875,-0.009146,-0.010776,0.996527,0,0.127048,0,0,0.00472,0,14.7317,27.4514,6.9e-05
0.009026,0.01382,0.001031,-0.009148,-0.010768,0.996527,0.100442,0.13717,0,0.001891,0.007255,0,14.7318,27.4515,6.9e-05
0.008288,0.013074,0.003961,-0.009142,-0.010755,0.996528,0,0.123862,0,0.001872,0.009511,0,14.7318,27.4517,6.9e-05
0.008776,0.013798,-0.000922,-0.009142,-0.010746,0.996528,0,0.104417,0,0,0.011377,0,14.7318,27.4519,6.9e-05
0.009257,0.00842,0.004937,-0.009135,-0.01074,0.996528,0,0,0,0,0.011263,0,14.7318,27.4521,6.9e-05
0.008516,0.010374,-0.006294,-0.009127,-0.01074,0.996528,0,0,0,0,0,0,14.7318,27.4521,6.9e-05
0.0151,0.007451,0.004448,-0.009119,-0.010747,0.996528,0.111406,0,0,0.002092,0,0,14.7318,27.4521,6.9e-05
0.015342,0.009892,0.00396,-0.009116,-0.010746,0.996528,0.111363,0.137938,0,0.004159,0.002586,0,14.7319,27.4522,6.9e-05
0.008254,0.0116,0.00103,-0.009108,-0.010745,0.996528,0.099255,0.103317,0,0.005984,0.004503,0,14.732,27.4523,6.9e-05
0.011175,0.009885,0.002251,-0.009099,-0.01074,0.996528,0.111413,0.106989,0,0.008019,0.006469,0,14.7322,27.4524,6.9e-05
0.005807,0.015493,0.003716,-0.009103,-0.010733,0.996528,0,0.109891,0,0.007938,0.008471,0,14.7323,27.4525,6.9e-05
0.0119,0.011098,0.005425,-0.009092,-0.010731,0.996529,0.105307,0,0,0.009835,0.008386,0,14.7325,27.4527,6.9e-05
0.011412,0.004493,0.00811,-0.009093,-0.010719,0.996529,0,0,0,0.009736,0,0,14.7327,27.4527,6.9e-05
0.007988,0.003279,-0.003121,-0.009087,-0.010725,0.996529,0,0,0,0,0,0,14.7327,27.4527,6.9e-05
0.002622,0.007925,0.003228,-0.009092,-0.010733,0.996528,0.111496,0.108622,0,0.002094,0.00204,0,14.7328,27.4527,6.9e-05
0.007992,0.010366,0.014702,-0.00909,-0.010732,0.996528,0.120437,0.123749,0,0.004336,0.004345,0,14.7328,27.4528,6.9e-05
0.011889,0.013778,0.000298,-0.009081,-0.010726,0.996529,0.099811,0,0,0.006168,0.004301,0,14.733,27.4529,6.9e-05
0.004315,0.014011,0.002495,-0.009076,-0.010715,0.996529,0,0,0,0.006106,0,0,14.7331,27.4529,6.9e-05
0.009444,0.004729,0.009087,-0.009077,-0.010711,0.996529,0,0,0,0,0,0,14.7331,27.4529,6.9e-05
0.001392,0.011312,0.007622,-0.009082,-0.010702,0.996529,0,0,0,0,0,0,14.7331,27.4529,6.9e-05
0.006521,0.012782,0.008598,-0.009085,-0.010706,0.996529,0,0.108977,0,0,0.002038,0,14.7331,27.4529,6.9e-05
0.00872,0.009123,-0.000191,-0.009086,-0.01071,0.996529,0.112691,0.110206,0,0.002112,0.004083,0,14.7331,27.453,6.9e-05
0.009449,0.014247,-0.000435,-0.009083,-0.010707,0.996529,0,0.126895,0,0.002091,0.006437,0,14.7332,27.4531,6.9e-05
0.011409,0.012533,-0.003121,-0.00909,-0.010702,0.996529,0.099324,0.113165,0,0.003942,0.008505,0,14.7332,27.4533,6.9e-05
0.01165,0.01936,0.000786,-0.009087,-0.010693,0.996529,0.103043,0,0,0.005849,0.00842,0,14.7333,27.4535,6.9e-05
0.008473,0.011044,-0.009713,-0.009084,-0.010678,0.996529,0,0,0,0.005791,0,0,14.7334,27.4535,6.9e-05
0.005049,0.006646,0.00518,-0.009077,-0.010674,0.996529,0,0,0,0,0,0,14.7334,27.4535,6.9e-05
0.01188,0.013724,0.010795,-0.009072,-0.010673,0.996529,0.098663,0,0,0.001845,0,0,14.7335,27.4535,6.9e-05
0.011386,0.012503,0.002983,-0.009067,-0.010672,0.996529,0.101943,0.133574,0,0.003738,0.002505,0,14.7336,27.4535,6.9e-05
0.012858,0.010548,0.008109,-0.009074,-0.01067,0.996529,0,0,0,0.003701,0.00248,0,14.7336,27.4536,6.9e-05
0.006759,0.013483,0.005912,-0.009079,-0.010675,0.996529,0,0.109283,0,0,0.004503,0,14.7336,27.4536,6.9e-05
0.013595,0.01494,-0.001412,-0.009078,-0.010668,0.996529,0.103651,0.109522,0,0.001944,0.006511,0,14.7337,27.4538,6.9e-05
0.00553,0.008097,0.009818,-0.00907,-0.010661,0.996529,0,0,0,0.001924,0.006446,0,14.7337,27.4539,6.9e-05
0.006267,0.013465,0.005912,-0.009075,-0.010658,0.996529,0.103962,0.102881,0,0.003853,0.00831,0,14.7338,27.4541,6.9e-05
0.00626,0.00981,0.015922,-0.009068,-0.010664,0.996529,0.113879,0,0,0.005956,0.008227,0,14.7339,27.4542,6.9e-05
0.009442,0.001752,0.003227,-0.009076,-0.010663,0.996529,0.105525,0.115565,0,0.007877,0.010314,0,14.734,27.4544,6.9e-05
0.010909,0.016165,-0.000679,-0.009078,-0.010672,0.996529,0.117982,0.132125,0,0.010015,0.012693,0,14.7342,27.4547,6.9e-05
0.012137,0.008106,0.001762,-0.009086,-0.010669,0.996529,0,0,0,0.009915,0.012566,0,14.7344,27.4549,6.9e-05
0.015305,0.012255,0.007377,-0.009079,-0.010668,0.996529,0.098381,0,0,0.01166,0,0,14.7346,27.4549,6.9e-05
0.014567,0.013224,0.001762,-0.009074,-0.010661,0.996529,0.105166,0,0,0.013515,0,0,14.7349,27.4549,6.9e-05
0.010902,0.004671,0.001029,-0.009071,-0.010653,0.996529,0,0,0,0.013379,0,0,14.7352,27.4549,6.9e-05
0.010656,0.001989,0.009818,-0.009069,-0.010656,0.996529,0,0,0,0,0,0,14.7352,27.4549,6.9e-05
0.007231,0.007609,0.007133,-0.009062,-0.010661,0.99653,0,0,0,0,0,0,14.7352,27.4549,6.9e-05
0.016754,0.014201,0.001762,-0.009063,-0.010661,0.996529,0.121717,0.128356,0,0.002276,0.0024,0,14.7352,27.4549,6.9e-05
0.006995,0.011752,0.00518,-0.00907,-0.010653,0.996529,0,0.133005,0,0.002253,0.004876,0,14.7352,27.455,6.9e-05
0.007963,0.01638,0.00225,-0.009062,-0.010643,0.99653,0.107029,0.137143,0,0.004239,0.0074,0,14.7353,27.4552,6.9e-05
0.01797,0.010752,0.007621,-0.009059,-0.01063,0.99653,0,0,0,0.004196,0.007326,0,14.7354,27.4553,6.9e-05
0.007227,0.00954,-0.000924,-0.009059,-0.010638,0.99653,0,0,0,0,0,0,14.7354,27.4553,6.9e-05
0.006247,0.003927,0.007132,-0.009055,-0.01064,0.99653,0,0,0,0,0,0,14.7354,27.4553,6.9e-05
0.008934,0.008319,0.005667,-0.009056,-0.010638,0.99653,0.101155,0.121705,0,0.001892,0.002276,0,14.7354,27.4554,6.9e-05
0.009174,0.010023,-0.002145,-0.009052,-0.010633,0.99653,0,0.138485,0,0.001873,0.004855,0,14.7355,27.4555,6.9e-05
0.002821,0.012461,-0.005075,-0.009046,-0.01063,0.99653,0,0.124821,0,0,0.007161,0,14.7355,27.4556,6.9e-05
0.006476,0.012207,0.011526,-0.009039,-0.01062,0.99653,0,0,0,0,0.007089,0,14.7355,27.4557,6.9e-05
0.010868,0.012443,-0.008493,-0.009037,-0.010612,0.99653,0.098261,0,0,0.001841,0,0,14.7355,27.4557,6.9e-05
0.005988,0.008531,0.006155,-0.00904,-0.010606,0.99653,0,0,0,0.001822,0,0,14.7356,27.4557,6.9e-05
0.008175,0.003404,0.007376,-0.00903,-0.010606,0.99653,0.100758,0,0,0.003689,0,0,14.7356,27.4557,6.9e-05
0.01355,0.003898,0.001761,-0.009034,-0.010612,0.99653,0,0,0,0.003652,0,0,14.7357,27.4557,6.9e-05
0.011356,0.00829,-0.000437,-0.009037,-0.010609,0.99653,0,0.123458,0,0,0.002311,0,14.7357,27.4558,6.9e-05
0.006954,0.013905,-0.00239,-0.009029,-0.010609,0.99653,0,0.09888,0,0,0.004151,0,14.7357,27.4559,6.9e-05
0.005246,0.016581,0.007376,-0.00903,-0.0106,0.99653,0,0.135269,0,0,0.006657,0,14.7357,27.456,6.9e-05
0.0111,0.013159,0.004202,-0.009025,-0.010596,0.99653,0,0,0,0,0.00659,0,14.7357,27.4561,6.9e-05
0.013782,0.011441,0.001028,-0.009022,-0.010586,0.996531,0,0,0,0,0,0,14.7357,27.4561,6.9e-05
0.012555,0.005587,0.002737,-0.009015,-0.010592,0.996531,0.113174,0,0,0.002116,0,0,14.7357,27.4561,6.9e-05
0.009626,0.008762,0.003225,-0.009016,-0.010593,0.996531,0,0.108067,0,0.002095,0.002026,0,14.7358,27.4561,6.9e-05
0.005475,0.01292,0.000296,-0.009015,-0.010601,0.996531,0.113462,0.129762,0,0.004204,0.004442,0,14.7359,27.4562,6.9e-05
0.009368,0.014139,-0.001902,-0.009002,-0.010599,0.996531,0.120161,0.139283,0,0.00642,0.007014,0,14.736,27.4564,6.9e-05
0.006436,0.019024,0.003713,-0.008999,-0.010601,0.996531,0.11646,0.137075,0,0.008554,0.009532,0,14.7361,27.4566,6.9e-05
0.009368,0.006802,0.007864,-0.009002,-0.010586,0.996531,0,0,0,0.008469,0.009437,0,14.7363,27.4567,6.9e-05
0.004479,0.006309,0.007375,-0.008995,-0.010581,0.996531,0,0,0,0,0,0,14.7363,27.4567,6.9e-05
0.003751,0.005583,0.009329,-0.009,-0.010588,0.996531,0,0,0,0,0,0,14.7363,27.4567,6.9e-05
0.009611,0.005587,0.000784,-0.009,-0.010592,0.996531,0.098803,0,0,0.001847,0,0,14.7363,27.4567,6.9e-05
0.010831,0.009739,0.005911,-0.009,-0.010594,0.996531,0,0.129922,0,0.001828,0.002435,0,14.7364,27.4568,6.9e-05
0.013763,0.010968,0.002737,-0.009002,-0.010601,0.996531,0.104491,0.144765,0,0.003771,0.005128,0,14.7364,27.4569,6.9e-05
0.012289,0.018527,0.003469,-0.008993,-0.010592,0.996531,0.101534,0.123428,0,0.005642,0.007397,0,14.7366,27.457,6.9e-05
0.006429,0.006801,0.006399,-0.008992,-0.010586,0.996531,0,0,0,0.005586,0.007323,0,14.7367,27.4572,6.9e-05
0.003988,0.011186,-0.001902,-0.008993,-0.010576,0.996531,0,0,0,0,0,0,14.7367,27.4572,6.9e-05
0.002771,0.013868,0.009328,-0.008996,-0.010572,0.996531,0,0,0,0,0,0,14.7367,27.4572,6.9e-05
0.008394,0.008487,0.006154,-0.009004,-0.010562,0.996531,0,0,0,0,0,0,14.7367,27.4572,6.9e-05
0.008888,0.007514,0.010793,-0.00901,-0.010566,0.996531,0,0.100874,0,0,0.001886,0,14.7367,27.4572,6.9e-05
0.006447,0.006776,0.001272,-0.00901,-0.010561,0.996531,0,0.111526,0,0,0.003959,0,14.7367,27.4573,6.9e-05
0.008884,0.013609,0.003713,-0.009006,-0.010557,0.996531,0,0.136538,0,0,0.006478,0,14.7367,27.4574,6.9e-05
0.016696,0.013355,0.006643,-0.009006,-0.010547,0.996531,0.11344,0.11151,0,0.002127,0.008504,0,14.7367,27.4576,6.9e-05
0.00619,0.010173,0.00591,-0.008998,-0.010539,0.996531,0,0,0,0.002106,0.008419,0,14.7367,27.4577,6.9e-05
0.010343,0.011154,0.00176,-0.009,-0.010543,0.996531,0,0,0,0,0,0,14.7367,27.4577,6.9e-05
0.008392,0.012139,0.001028,-0.009002,-0.010552,0.996531,0.100088,0,0,0.001872,0,0,14.7368,27.4577,6.9e-05
0.010597,0.012872,0.006399,-0.00901,-0.010552,0.996531,0.106911,0.121382,0,0.003858,0.002276,0,14.7368,27.4578,6.9e-05
0.008402,0.00872,0.008596,-0.009013,-0.010551,0.996531,0,0.146017,0,0.003819,0.004997,0,14.7369,27.4579,6.9e-05
0.011327,0.016524,0.001272,-0.009007,-0.010543,0.996531,0.098306,0.126517,0,0.005626,0.007322,0,14.737,27.458,6.9e-05
0.008889,0.013338,0.004689,-0.009011,-0.01053,0.996531,0,0.10785,0,0.00557,0.009276,0,14.7371,27.4582,6.9e-05
0.010592,0.008451,0.01299,-0.009005,-0.010526,0.996531,0,0,0,0,0.009183,0,14.7371,27.4584,6.9e-05
0.003501,0.00967,0.007863,-0.008994,-0.010524,0.996532,0,0,0,0,0,0,14.7371,27.4584,6.9e-05
0.006436,0.007228,0.003224,-0.008999,-0.010524,0.996531,0,0.114521,0,0,0.002142,0,14.7371,27.4584,6.9e-05
0.007414,0.002586,0.004689,-0.009001,-0.01052,0.996532,0.112552,0.111328,0,0.002109,0.004207,0,14.7372,27.4585,6.9e-05
0.007899,0.01236,-0.001659,-0.008998,-0.010529,0.996532,0.10542,0.105348,0,0.004069,0.006144,0,14.7373,27.4586,6.9e-05
0.015477,0.013567,0.010305,-0.009007,-0.010515,0.996531,0,0.135094,0,0.004028,0.008633,0,14.7373,27.4588,6.9e-05
0.008393,0.008188,0.000295,-0.009003,-0.010508,0.996532,0.099707,0.101319,0,0.00586,0.010449,0,14.7374,27.459,6.9e-05
0.009365,0.011354,-0.000194,-0.008999,-0.010499,0.996532,0,0,0,0.005801,0.010344,0,14.7376,27.4592,6.9e-05
0.006685,0.013303,0.011769,-0.009004,-0.010495,0.996532,0,0,0,0,0,0,14.7376,27.4592,6.9e-05
0.011561,0.008171,-0.007518,-0.008998,-0.010491,0.996532,0.122694,0,0,0.002295,0,0,14.7376,27.4592,6.9e-05
0.01449,0.013539,0.00713,-0.008997,-0.010487,0.996532,0.131327,0.124696,0,0.004744,0.002348,0,14.7377,27.4592,6.9e-05
0.011334,0.020125,0.008351,-0.009014,-0.010481,0.996532,0,0.131399,0,0.004697,0.004795,0,14.7378,27.4593,6.9e-05
0.014009,0.008411,0.007374,-0.009005,-0.010486,0.996532,0.123315,0,0,0.006965,0.004747,0,14.7379,27.4594,6.9e-05
0.011566,0.013039,-0.003612,-0.009003,-0.010475,0.996532,0,0.098439,0,0.006895,0.006547,0,14.738,27.4595,6.9e-05
0.006191,0.011569,0.003956,-0.008999,-0.01047,0.996532,0,0,0,0,0.006482,0,14.738,27.4596,6.9e-05
0.008879,0.011324,0.003468,-0.009001,-0.010469,0.996532,0,0.098732,0,0,0.008265,0,14.738,27.4598,6.9e-05
0.008148,0.006199,0.000294,-0.009003,-0.010471,0.996532,0.105972,0,0,0.001987,0.008183,0,14.7381,27.4599,6.9e-05
0.013519,0.009378,0.002247,-0.009002,-0.010477,0.996532,0.107116,0.114791,0,0.003978,0.010255,0,14.7382,27.4601,6.9e-05
0.008144,0.006199,0.008839,-0.008998,-0.010472,0.996532,0.107032,0.105414,0,0.005949,0.012134,0,14.7383,27.4604,6.9e-05
0.016939,0.009129,0.009083,-0.009004,-0.010472,0.996532,0,0.131615,0,0.00589,0.014487,0,14.7384,27.4607,6.9e-05
0.013031,0.011069,0.007374,-0.009003,-0.010459,0.996532,0.098214,0,0,0.007674,0.014342,0,14.7385,27.4609,6.9e-05
0.010096,0.010572,0.002247,-0.008997,-0.01045,0.996532,0,0,0,0.007598,0,0,14.7387,27.4609,6.9e-05
0.011569,0.006911,0.009083,-0.009005,-0.010451,0.996532,0,0,0,0,0,0,14.7387,27.4609,6.9e-05
0.005467,0.014234,0.004688,-0.009007,-0.01045,0.996532,0.099417,0,0,0.001859,0,0,14.7387,27.4609,6.9e-05
0.005707,0.00154,-0.005077,-0.009003,-0.010451,0.996532,0,0.120192,0,0.001841,0.002254,0,14.7388,27.461,6.9e-05
0.010595,0.013008,0.007618,-0.009008,-0.010445,0.996532,0.113069,0.136779,0,0.003955,0.004811,0,14.7388,27.4611,6.9e-05
0.010594,0.013735,0.003224,-0.009007,-0.010439,0.996532,0,0.132149,0,0.003915,0.007247,0,14.7389,27.4612,6.9e-05
0.008407,0.010797,-0.000683,-0.009017,-0.010431,0.996532,0,0.105665,0,0,0.009158,0,14.7389,27.4614,6.9e-05
0.009619,0.003463,-0.010204,-0.009009,-0.010421,0.996532,0,0,0,0,0.009066,0,14.7389,27.4616,6.9e-05
0.014251,0.007368,0.00835,-0.009001,-0.01042,0.996533,0,0,0,0,0,0,14.7389,27.4616,6.9e-05
0.00181,-0.000201,-0.00166,-0.009012,-0.010419,0.996533,0.099457,0,0,0.00186,0,0,14.7389,27.4616,6.9e-05
0.011333,0.010547,0.012745,-0.009014,-0.010425,0.996532,0,0.101065,0,0.001841,0.001912,0,14.739,27.4616,6.9e-05
0.006942,0.007123,-0.005077,-0.009017,-0.010419,0.996532,0,0,0,0,0.001893,0,14.739,27.4616,6.9e-05
0.01183,0.015422,0.003712,-0.009023,-0.010417,0.996532,0.098247,0.13425,0,0.001848,0.004399,0,14.739,27.4617,6.9e-05
0.004747,0.018349,0.000538,-0.00902,-0.010415,0.996532,0,0.151372,0,0.00183,0.007201,0,14.739,27.4618,6.9e-05
0.006455,0.014199,0.012501,-0.009019,-0.010415,0.996532,0.116346,0,0,0.003995,0.007129,0,14.7391,27.462,6.9e-05
0.005229,0.010285,0.009815,-0.009014,-0.010407,0.996533,0.098423,0,0,0.005803,0,0,14.7392,27.462,6.9e-05
0.006935,0.010771,0.002735,-0.00901,-0.010405,0.996533,0,0,0,0.005745,0,0,14.7393,27.462,6.9e-05
